0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.43737897,0.22327197,1.6720797,0.2258086,-0.2945154,0.042796195,0.10078765,0.12919873,-0.27256164,0.6414291,-1.1237406,0.7309579,-0.5207258,0.50420254,-0.7581664,-0.60647064,1.0533946,-1.2735581,-0.47138867,-0.5319489,-1.1843032,0.468297,-0.018093595,0.39330307,0.33576927,0.12242505,0.65697116,-0.044999722,0.1276717,-1.1278026,-0.9803776,-0.53966767
-0.35147074,0.29112768,0.1862336,0.2452364,0.13913718,-0.07281923,-0.059071,-0.023155106,-0.088229306,0.6733139,-0.12831326,0.620441,-0.30400097,-0.32615584,-0.28359833,-0.08682742,0.42081258,-0.27450386,-0.09448016,-0.79014784,-1.0019308,0.73891515,0.053311665,0.4618659,0.5076614,-0.24954505,0.10218809,-0.012045078,-0.22884452,-0.6943555,-0.57229996,0.42333424
-0.026664935,0.091505766,0.44008923,0.17093898,0.34253478,-0.12069989,-0.119271606,0.17278051,0.38009465,0.6139546,0.050741848,0.36078843,0.018861592,-0.14093073,-0.12312347,-0.11428248,0.27320388,-0.19791304,-0.1441868,-1.0216664,-1.3170658,0.9382512,-0.0049266317,0.008600066,0.078264005,0.045232628,0.28554022,0.30170786,-0.25548896,-0.96798325,-0.22943437,0.64318466
0.09791809,0.09124923,-0.7621146,0.1915275,0.09557408,0.29325435,-0.52312523,-0.18059899,0.21551861,0.92043257,0.37292102,0.69575787,-0.051270347,-1.0207781,0.49348974,0.4146637,0.15623654,0.3314476,-0.23697227,-0.98233443,-1.2733941,0.9121837,-0.12696284,0.8613763,0.99984264,-0.67411214,-0.38880542,-0.29913417,0.06390613,-0.9940463,-0.694968,1.2163793
-0.28992072,0.5384808,-0.3488733,0.29124117,-0.08540218,0.0681307,-0.14624149,-0.11388584,-0.30481166,0.59896433,0.014863913,-0.084958315,-0.555728,-0.22843601,0.08436262,0.14990981,0.06621265,-0.27853498,-0.21267557,-0.34467438,-0.32434508,0.4320819,-0.34339106,-0.13829608,0.6907225,0.17484982,0.012271148,0.17632703,-0.5364587,-0.4973272,-0.39142418,0.63607043
-0.57797927,0.8446672,0.8844741,0.03967822,-0.08740064,-0.115370035,0.06742995,-0.4132017,0.07334807,0.72173756,-0.5698819,0.59047484,-0.45358682,0.053613782,-0.35866368,0.008014378,0.4266672,-0.8006889,0.04605503,-0.47787142,-0.8074708,0.29785088,0.31354335,0.33466813,0.42801142,-0.27177182,0.42925277,-0.45236036,0.29008391,-0.56209725,-0.77407724,0.24316025
-0.06920423,-0.25962803,-0.010719259,0.5782228,-0.07650568,0.14676942,-0.243855,0.85978776,0.11791045,1.3608392,0.49892986,0.77704173,0.10409865,-0.047690123,0.289492,-0.18281996,0.31310448,0.16660534,-0.1737894,-1.2594205,-1.2752906,1.9122666,-1.190072,0.039659213,1.0311708,-0.016524397,-0.40189847,0.2429399,-0.6604377,-1.4198446,-0.63056713,0.7260327
0.16700916,-0.115706265,-0.14190686,0.5538644,0.17163105,-0.012144755,-0.32740828,0.46215406,-0.25707176,0.67663366,0.40911925,0.49879226,0.008826534,-0.053044003,0.35796094,0.12455082,0.08540691,0.088262856,-0.29334298,-0.48845744,-0.39175478,0.78688484,-0.34911275,0.11634823,0.3682561,0.18021226,-0.37362778,0.03807922,-0.21025784,-0.6549993,-0.10574907,0.7575138
-0.7058554,0.1730025,0.20168269,0.24160604,0.2881755,-0.29878566,-0.034610894,0.03784974,0.027461916,0.58998126,-0.16960293,0.7583618,-0.14840865,-0.45978704,-1.0342844,-0.019097373,0.82172674,-0.37461305,0.19066791,-0.83911484,-1.0794486,0.726733,-0.018576091,0.2647963,0.37900934,-0.53532666,0.53879726,0.3274876,-0.23375714,-0.89131665,-0.4402212,0.20757651
-0.398206,0.33028534,0.6502118,-0.22551392,0.020540332,-0.074945964,0.22954355,-0.17259729,-0.024673402,0.6257265,-0.46346498,0.44817638,-0.35592762,0.14838836,-0.2711512,-0.11056564,0.8610833,-0.6117468,-0.21359055,-0.51387185,-1.0207456,0.303591,0.0057384768,-0.12866393,0.34547314,-0.23255973,0.43240908,-0.10483456,-0.09709769,-0.84976393,-0.7134876,-0.06254936
-0.04251948,0.21311843,0.5269242,-0.20614296,0.37520564,-0.034066647,0.34582368,-0.11644924,0.4146732,0.5428131,-0.21560805,0.32380715,-0.091933034,0.22540593,-0.48156324,0.2393306,0.4692923,-0.41474542,-0.14259954,-0.75395894,-0.8906727,0.29569545,0.056198638,-0.20708549,-0.14014925,-0.078158945,0.64038545,-0.6003645,0.38856342,-0.66828746,0.024338821,-0.049116895
-0.32794926,-0.3411269,1.1769538,-0.7511556,-0.40885532,1.0943614,1.0070374,0.5941768,1.210546,1.4238757,-0.39624718,0.7720454,-0.84911895,1.3656116,-0.3890772,-0.30406123,1.4883894,-1.2036786,-0.16620672,-0.93560714,-1.2028304,0.9144462,-0.39046183,-0.67742556,-0.37063405,-0.60227984,1.7202916,-1.6028724,0.08402755,0.044484537,-0.3046453,-1.0119557
-0.41471484,0.34860846,0.5396805,0.34118783,0.07601326,-0.15913488,-0.06459818,0.20957302,0.111807235,0.8659318,-0.22366025,0.7733049,-0.4157144,-0.21467793,-0.46917903,-0.16787703,0.4173586,-0.5856357,-0.14563437,-0.7189345,-0.9925979,0.8033994,-0.29321703,0.5844433,0.53057224,-0.19369878,0.35165164,0.09648341,-0.1400161,-0.78363895,-0.74027306,0.2683411
-0.3797265,0.400658,0.54346234,-0.45166442,0.2738227,0.31622198,0.27595866,-0.54863375,0.05224962,0.3580818,-0.2556937,0.120075054,-0.56021255,-0.0150008695,0.24567159,0.14266498,0.73691624,-0.3298705,-0.3872492,-0.47658086,-1.3925508,0.57822186,-0.42300987,0.33267686,0.4996767,-0.25610623,0.573397,0.061554182,-0.340543,-0.70852655,-0.8266725,-0.47263435
-0.7090874,0.6172796,0.4315649,0.50613517,0.10985611,-0.018709967,-0.1933117,0.25805515,-0.38049302,1.3481307,-0.1266091,0.98429376,-0.5900966,-0.071520284,-0.49395266,-0.31829095,1.1363252,-1.0451053,-0.02360642,-1.7213984,-2.4506328,1.8099614,-0.8355983,0.47349152,1.3560909,-0.60212934,0.5791089,0.38600194,-0.9455123,-1.6700708,-1.4421881,0.0004352977
0.08821108,0.62528205,-0.35338426,0.6774828,0.16761707,0.39641586,-0.41034114,0.6575728,-0.33260357,1.2625448,0.28167185,0.3673745,-0.32076332,-0.43053105,0.16596885,0.20269924,0.55421966,-0.30827126,-0.40775463,-0.8883767,-1.6034747,1.3775259,-0.9580242,0.4667209,1.628408,-0.25576937,-0.11972455,0.6357996,-1.0956715,-1.1494131,-1.0273963,1.599137
-0.34477344,0.43435657,0.26019862,-1.1959438,-0.28869262,0.7213523,0.38111413,-1.4711114,-0.038001243,0.526664,-0.6568602,0.31712347,-0.9884904,1.1825918,-0.05253136,0.95177054,0.60621756,-0.12622492,-0.26881137,-0.36040473,-1.8941265,0.14350392,-0.6578805,-0.4199423,0.2862973,0.5304977,0.9919114,0.011443424,0.13438065,-0.88146573,-0.6016102,-1.1247107
0.9059572,0.018208912,2.0981996,0.03722017,-0.80210924,1.5846071,-0.047145907,0.7055389,1.174596,1.4590253,0.2825926,0.14695182,-0.7288725,1.3642682,0.48336768,-0.795363,0.71372193,-0.7830574,0.1210958,-1.1123749,-0.40027308,1.1809258,-0.31304643,-0.1416782,0.1645102,-0.036718458,0.21606815,-0.87425876,0.3039785,-0.53460735,-0.7249284,0.46332824
0.26603204,-0.054945666,1.1803979,0.09446746,-0.12706271,1.0869359,0.0030371237,-0.08274812,0.66295975,0.66861874,0.06931508,0.07740038,-0.51670915,1.0859815,0.6348348,-0.6113724,0.6218249,-0.32427144,0.15797527,-0.49608347,-0.31916526,0.5313482,-0.16726796,-0.08740175,-0.054818988,0.45501122,0.19724382,-0.7455294,0.4390862,-0.5032858,-0.32573584,0.14679672
-0.047341336,0.20960796,0.7036628,-0.51957905,-0.14380111,1.0562302,0.4944174,-0.19062819,0.579624,0.47869825,-0.006381344,0.05520448,-0.56861126,0.58531076,-0.112801395,0.13883664,0.6496956,-0.5535323,0.029185945,-0.3111971,-0.18965168,0.11835152,-0.013376067,0.30854633,0.26557755,-0.6149108,0.9290208,-1.3506957,0.27355084,0.5700052,-0.7036064,-0.23544009
0.04659002,0.7215102,-0.570532,-0.2511352,-0.00709374,0.06689065,0.18439652,-0.24136682,0.08389145,1.1170738,-0.023005312,0.26826587,-0.973977,0.24368776,0.4901558,0.40666726,-0.543782,-0.06386858,-0.45809993,-0.3062037,-0.5628852,0.18020038,-0.43279544,0.3544507,0.5956724,0.38267016,-0.042016555,-0.54847866,0.15710647,-0.0939649,-0.31824386,1.0984824
-0.6493511,0.1365045,0.11743576,-0.5147958,0.43552348,0.27156058,0.12373689,-0.6532312,-0.027798766,0.3594557,-0.25112367,0.6754857,-0.46555173,0.3404565,0.08967954,0.21629886,0.8126435,-0.04113494,-0.06198123,-0.5293569,-0.8171909,0.17516144,-0.03658986,0.07090663,0.30507845,-0.2645575,0.42312512,-0.88754964,0.52718705,-0.46110973,-0.548276,-0.24876857
0.9861763,-0.26224375,1.9489521,1.709253,-0.500418,0.98963255,-1.301623,2.583496,0.9045051,2.22459,1.1701741,0.90187407,-0.40228942,0.08234732,1.6035204,-1.8824245,0.61230266,-0.029614493,-0.029351482,-2.0508325,-0.54829216,2.8359947,-1.1770004,1.2691991,1.4799911,-0.6967516,-1.5024365,0.6312748,-0.7375753,-1.844381,-1.6776156,2.490227
0.5224676,-1.4120711,-1.7320484,1.5184156,0.40721962,0.97264487,-1.5472704,1.7211875,0.42872962,1.388636,1.6943094,0.9949541,1.1236144,-0.12908812,1.8246759,0.121471785,-0.08537042,0.63297063,-0.56672925,-1.1750127,-1.9164945,2.8624146,-1.6960677,0.13654669,1.3499055,-1.5943025,-2.2265913,-0.13887581,-1.2131009,-2.16005,-0.3993379,2.2022235
-0.25042918,0.3571081,0.58847445,0.0617644,0.0063972757,0.15119427,-0.11308079,0.0092297895,0.3436081,0.83786535,-0.2026877,0.56046677,-0.30747733,-0.346609,-0.25995174,-0.16891567,0.44281673,-0.5034176,-0.18248568,-0.83332205,-1.0250901,0.70769256,-0.22081213,0.29731214,0.42587557,-0.4390062,0.4647168,0.1233025,-0.29605997,-1.0071383,-0.77737147,0.3154287
0.5376636,0.37331948,-0.075338654,1.0215993,-0.042542916,0.72949284,-0.70634276,0.71821326,0.32123962,1.1284547,0.9916212,0.42964187,0.083069235,-0.7473112,0.87455446,0.44915426,0.07540255,0.40287963,-0.3192777,-1.3961086,-1.4750186,1.5072488,-0.55774164,1.0133859,1.3912634,-1.1186053,-0.83145434,0.25436094,-0.50780076,-1.0578324,-0.9265566,1.934165
-0.08175243,-0.2921629,0.4543619,-0.67970675,-0.3024353,0.90264827,0.22854674,-0.1601138,0.5018073,0.5013196,-0.20898616,0.2257058,-0.6660587,0.8507511,0.006433303,0.08397293,0.90842086,-0.41137734,-0.04700284,-0.18458784,-0.21173139,-0.06330993,0.34162447,-0.049865577,-0.21191715,-0.22148706,0.51904,-1.2630138,0.52601117,0.11386043,-0.2555357,-0.31467938
-0.0069049,0.5755529,1.4644247,0.31585598,-0.19715612,-0.017508438,-0.002261256,0.08111354,0.5049506,0.90070885,-0.42785332,0.570579,-0.53134054,0.1328778,-0.24548115,-0.6640559,0.77203584,-0.7023471,-0.08915492,-1.024024,-1.1974131,0.9137842,-0.2904501,0.26767248,0.4661382,0.21633433,0.06068842,-0.15133151,-0.008366486,-1.4073192,-0.7993451,0.36587238
-0.15035322,-0.018996364,-0.626983,-0.6037089,0.35496834,0.24712169,0.2933965,-0.59088475,0.21802194,0.76710886,-0.21084744,0.48012638,-0.062010217,0.32871172,1.0434195,0.23706508,-0.53099483,-0.24089277,-0.49668983,0.18109064,-1.0630974,0.34354123,-0.3838146,0.047887128,0.43609926,0.0014702609,0.1914588,-0.42143607,-0.22671856,-0.6114487,-0.62041,0.28040406
0.10529271,-0.19808732,0.79880375,-0.46120313,-0.34198856,0.79909354,0.17004438,-0.19810951,0.9054287,0.82882434,0.27948692,0.04098257,-0.6036736,1.0242606,0.36388493,-0.03917334,0.46699992,-0.6589198,0.13201149,-0.48599562,-0.27273074,0.3190973,0.015517493,-0.10731241,-0.26049957,-0.35661492,0.65236384,-1.4063648,0.67179155,-0.08578237,-0.20655914,0.03984281
-0.34212753,0.19791742,0.9288989,0.3536259,0.156662,-0.14565586,-0.033649217,-0.09791932,0.19122078,0.84789675,-0.5511125,0.871046,-0.37994996,-0.09870401,-0.502497,-0.49207297,0.9168945,-0.4773008,0.04229896,-0.8645787,-0.9694114,0.7659479,0.19513242,0.31408656,0.3264603,-0.026007496,0.19513406,-0.23735075,0.17779304,-1.1180391,-0.64605445,0.35719672
-0.2585251,0.35992292,0.08063994,-0.16256778,-0.0026477936,0.0042218366,0.2541023,-0.24539669,0.08727929,0.7385755,-0.24183625,0.36306238,-0.49804702,0.0011957586,-0.45578167,0.31912127,0.33715215,-0.16336042,-0.19746256,-0.51939875,-1.1383542,0.37231246,-0.1514041,0.48631397,0.7910943,-0.34959543,0.2842121,-0.21140613,-0.0023661654,-0.49539495,-0.72960615,0.39200243
-0.4586749,-0.15864702,-0.48992944,0.31572986,0.32116973,-0.46279904,-0.09325696,0.20561384,-0.11489419,0.94705325,0.14869033,0.7805849,0.8041001,-0.93300575,-0.49717662,0.99618477,0.018957356,0.0912934,-0.01550208,-0.6756258,-1.503036,1.2804803,-0.32668096,0.5690706,0.6013885,0.12177157,0.6677058,0.5008167,0.5956866,-0.71375346,0.24039984,0.29488268
0.5906186,1.0983458,0.9342328,0.5656633,-0.60811204,1.0593163,-0.38126683,0.05001067,0.23560275,0.9339268,0.50963753,-0.21667667,-0.29220942,0.26418146,1.0246111,0.34500036,-1.0538884,0.7452901,-0.12966806,-1.017393,-1.8743445,1.5072457,-1.0372952,0.79465276,1.4020109,0.040977467,-0.76021457,0.061375394,-0.26543993,-0.49831763,-0.823214,1.0514896
0.008363794,-0.1932646,0.50368446,0.07501772,-0.29914013,0.7192776,-0.02634181,-0.03309829,-0.77506566,0.16370456,-0.3938296,-0.3014636,-0.14404131,0.98727983,0.36556718,0.032423664,1.1190406,-0.19192155,-0.54257137,-0.31259015,-0.43110237,0.23840757,-0.437417,-0.8324237,0.7120269,0.30209532,-0.03246589,0.47465324,-0.118765056,-0.5275441,-0.38088048,-0.23376083
-0.124842204,0.1116785,-0.064237446,0.048484046,0.13149594,0.2754146,-0.044250518,0.1901936,-0.29065743,0.44524702,0.03988278,0.50066286,-0.081510045,-0.30596343,-0.012211889,0.16355877,0.6255622,0.0040936023,-0.41663763,-0.45088014,-0.83302265,0.4225305,-0.17882566,0.32676595,0.67107654,-0.6642108,-0.09500295,-0.06256699,-0.2648527,-0.53819996,-0.7269311,0.66418105
0.10102635,-0.066408366,0.7461361,-0.21047668,-0.2960523,0.8159292,0.14859363,-0.2112354,0.4965788,0.75754267,0.34591317,0.20408626,-0.7004466,1.0593324,0.65411466,-0.064031206,0.6067203,-0.21251176,0.025519999,-0.6466996,-0.41931057,0.4013636,-0.01692465,-0.010789861,-0.06857047,-0.05993023,0.2515123,-1.372487,0.52849334,-0.060438257,-0.19378865,0.13654725
-0.2456836,0.09868153,0.4457794,0.44857895,0.031326897,0.15404418,-0.31132385,0.4438676,0.08298347,0.9721599,0.11541014,0.68768525,-0.35274735,-0.12828256,0.028237993,-0.44539642,0.3058232,-0.24518532,-0.046903986,-0.87458307,-0.6755707,0.9246414,-0.11191857,0.3730909,0.49791208,-0.19179493,0.102461874,-0.015422915,-0.123252146,-0.77126616,-0.73831034,0.9889979
-0.155661,0.19885923,-0.26511124,-0.022479562,-0.03433303,0.27987108,-0.056268733,-0.27877814,-0.44949913,0.59651417,-0.08362382,0.45365468,-0.6084676,0.6606646,0.38797012,0.35943308,0.08371711,-0.16115528,-0.24492891,-0.42769173,-0.77587914,0.2731129,-0.48463392,-0.09181419,0.51681906,0.38313773,0.3654759,-0.11768923,-0.23355757,-0.49150658,-0.5588065,-0.03414299
-0.5172262,0.13577513,0.2612475,0.31352258,0.32181224,0.22360457,0.05654412,-0.5269794,-0.18075985,0.59544677,-0.6380726,0.39371833,-0.09080244,-0.60308516,0.14981471,-0.23479114,1.011715,0.1574078,-0.08563887,-0.60366434,-1.4934936,1.1882058,-0.2941218,0.8204503,1.1825258,-0.2952535,-0.033093907,0.46972823,-0.27546036,-1.253009,-0.98797876,0.2862768
-0.19148052,0.32935023,0.7570984,0.13480468,-0.03875493,-0.23656152,0.0049239397,-0.05182974,0.23644674,0.8264815,-0.33780575,0.25086442,-0.27808723,-0.44398534,-0.09651923,-0.10998309,0.5468838,-0.49037316,-0.3200254,-0.73369837,-1.345985,0.62904876,-0.012295882,0.30529714,0.4810976,0.18800503,0.21486874,0.22966866,-0.086142,-1.0157541,-0.6366068,0.2566875
0.061205942,0.46197942,0.2494043,0.14102234,-0.03989841,0.08515666,0.04251935,-0.016826311,0.0039483584,0.6135562,-0.07653261,0.2884397,-0.4297159,-0.060154308,0.3306979,-0.027431473,-0.081440575,-0.1064921,-0.38053775,-0.5637248,-0.95380086,0.6185958,-0.24870421,0.42205775,0.70298,0.034389257,-0.19199635,-0.060904022,-0.24236315,-0.71353835,-0.5988431,0.65930754
0.05302636,-0.03394717,1.164527,0.3254472,0.019451046,-0.22254574,-0.20326483,0.5440607,0.50919825,0.91722816,-0.036838464,0.48069572,-0.37297606,0.22452037,-0.15989642,-0.8176022,0.91252524,-0.7186628,-0.1327725,-1.1780161,-1.1012827,1.0704455,-0.45910046,-0.39845338,0.105851345,0.13032967,0.13207275,-0.35634407,0.011413713,-1.606608,-0.5240378,0.394411
-0.23760949,-0.16645028,1.1114231,-0.32910603,0.047335993,0.11107993,0.22444123,0.8718715,0.5114522,1.353228,-0.06789643,0.73121685,-0.50025815,0.60445714,-0.32498014,-0.72301173,1.1128855,-0.9451545,-0.3094328,-1.3740846,-1.3448868,1.0596999,-0.5251867,-0.4885546,-0.09550289,-0.24341506,0.5885038,-0.45334056,-0.25380778,-1.4932107,-0.83932334,0.011414935
0.0625926,-0.35922822,1.4171075,-0.9204881,-0.14316826,1.5743122,0.18327276,0.058498368,1.0290521,1.1108971,-0.05983235,0.24730594,-0.7638283,1.1652901,-0.44684866,-0.42456338,1.2939368,-0.61305517,0.3380321,-0.76415795,-0.3759109,0.3773428,0.023617575,-0.5501398,-0.05972893,-0.30271763,1.3676893,-1.3105499,0.27277476,0.10782888,-0.39365232,-0.60145986
-0.36910954,0.41716978,0.46610877,0.07054016,0.036953356,0.052096665,-0.057883065,-0.28259778,0.15643062,0.77444714,-0.18230613,0.7234395,-0.4767926,-0.3050023,-0.3033779,-0.068050936,0.41462258,-0.46902275,-0.15594776,-0.7315592,-0.9784909,0.5900928,-0.031449776,0.4911661,0.5135043,-0.3879437,0.39247534,-0.11077541,-0.18449326,-0.6751025,-0.8830443,0.56366223
-0.33279043,0.4071295,0.3932979,-0.7753117,-0.09180861,0.55579317,0.53758293,-0.79705304,0.20520252,0.2100846,-0.4848994,0.20915538,-0.5325108,0.7572491,-0.33452818,0.64191806,0.5735566,-0.62234473,-0.20862508,-0.16101404,-0.86856484,-0.10937593,-0.048532385,0.0016189615,-0.03753348,-0.42518297,0.994704,-0.82313293,0.3058894,-0.21391416,-0.360945,-0.7326684
-1.0268617,0.650457,0.053799134,-0.111011855,0.11474842,-0.28265417,0.27463168,-0.3529311,0.039805893,0.9927366,-0.76395303,0.73005813,-0.87950927,-0.046643898,-0.8162891,-0.07040486,0.7943098,-1.0934602,-0.093623556,-1.095647,-1.9349271,1.0131702,-0.43809178,0.5399418,0.7417166,-0.35086536,0.9752231,-0.06144996,-0.56649953,-1.2093195,-1.0814649,-0.58099097
-0.12389251,-0.07105268,0.0958941,0.0056055137,0.11695644,0.012892415,0.10198432,-0.32337752,0.1618992,0.22773959,-0.116360426,-0.15064321,-0.47433984,0.37976062,0.63392943,-0.2651689,0.15360042,-0.19718778,-0.16310464,-0.44008693,-0.46662125,0.4030126,0.22022672,-0.64168566,0.097408645,0.45397767,0.485934,0.018195495,0.13661338,-0.59896713,-0.20286708,0.29720402
0.10049642,0.40798137,0.0797588,0.35777974,-0.3025023,0.12656607,-0.04459362,0.23763935,0.07621902,0.7614174,0.089308284,0.18223065,-0.3556944,-0.1859024,0.36573085,0.30022764,-0.3924696,-0.21875791,-0.30583143,-0.3710061,-0.33971477,0.5502849,-0.33401224,0.22153826,0.5610413,0.5004691,-0.05100451,0.28020605,0.1254207,-0.49101856,-0.43618336,0.588522
0.55968046,-0.3019916,0.88310575,-0.5959769,-1.7778172,2.5914323,-0.6083531,-0.9232707,0.95332575,1.2673594,0.115193106,-0.14641623,-1.490852,2.6272151,0.6194394,-0.11121822,0.3302352,1.458501,0.89894676,-1.3077564,-0.4914236,0.34587276,-1.0461513,-0.58467,0.8140264,1.340187,-0.4539307,-0.5806977,0.78192997,-0.6001301,-0.73370194,-0.6535656
-0.25181502,0.1889327,0.9416272,0.75650865,-0.1104525,0.40160167,-0.2834973,0.69798726,-0.10690656,1.141161,0.06255167,0.7084505,-0.47929513,0.078804456,0.05554157,-0.6171922,0.41423023,-0.6433186,-0.23323011,-0.84625226,-0.9901789,1.2313021,-0.32251212,0.74116635,0.7753547,-0.39067364,0.29589868,0.3489375,-0.44193318,-0.68081933,-1.162048,0.92376333
-0.7652531,0.46823463,0.21466143,-0.44063282,-0.19984086,0.33632514,0.62027687,-0.38285837,-0.26277456,0.470914,-0.5143758,-0.016663158,-0.67462236,0.92873526,-0.2683824,0.46761897,0.92958647,-0.8031528,-0.59937865,-0.18740326,-1.368519,0.16099006,-0.63486725,-0.1701467,0.48852468,-0.5628925,1.2154285,0.1589127,-0.38268387,-0.53915864,-0.73155755,-0.7634352
-0.20737548,-0.0099397795,0.7938552,-1.4602838,-0.13338071,1.8467817,0.66746736,-0.20610271,1.5832405,1.3800831,0.23976183,0.25848398,-1.108383,1.6211677,-0.0982211,0.09291992,1.3838044,-0.81102544,0.3802056,-1.0285053,-0.2737352,0.65196276,-0.5292402,-0.51386046,-0.29362577,-0.67111224,1.5516915,-1.8942852,0.39156696,0.28590506,-0.6329485,-1.0167822
0.5634355,-0.4967873,1.0280268,0.09537396,0.22500445,1.0819082,0.12317228,0.5501513,1.1094308,1.0285145,0.4723163,-0.1330246,-0.789728,1.4617314,1.1441709,-0.52595246,0.16726492,0.12193414,0.54850566,-0.5160623,0.44039044,1.001447,-0.2416221,-0.48803094,-0.030055383,0.7224119,0.32990217,-1.2823685,0.794055,0.1101593,-0.22579451,0.6774176
-0.17925084,0.10028555,0.16866927,0.1354439,0.37401846,0.2165808,0.088051856,0.24889462,0.2735415,0.9050452,0.21118169,0.09943163,0.073224775,0.021082511,0.33187002,0.090529285,0.5348216,-0.6985906,-0.34402928,-0.7447131,-1.0712944,0.6686613,-0.2988139,0.16636151,0.21884497,-0.34577736,0.33310035,-0.112302534,-0.40054223,-0.7972614,-0.25995782,0.2015798
0.48818412,-0.17347634,0.7623742,0.30945244,0.33526894,0.12041814,-0.3547552,0.2778264,1.2582766,1.3132011,0.18182452,0.89987,-0.5294623,0.14830838,1.0200924,-0.71294165,-0.08635103,0.26591992,0.5195455,-1.1700319,-0.29015788,1.3367791,0.2394809,-0.24394841,-0.050264824,1.1816157,0.08691182,-0.9793139,0.8133879,-1.0275432,-0.14108677,1.1188514
0.08229044,-0.21698482,1.3727292,-0.08677363,0.05827329,0.35279986,0.4277078,0.37906578,0.5182383,0.2722681,-0.2624927,-0.0160683,-0.6638633,0.9733115,-0.2609028,-0.3844582,0.9599288,-1.1934962,-0.40185317,-0.54928213,-0.31283897,0.3642702,0.08430826,-0.89881915,-0.679184,0.30029228,0.76428133,-1.1682463,0.30683583,-0.5706303,-0.2110963,0.097342275
0.48101103,0.029495493,0.99159855,0.11422849,-0.19896168,0.35350022,0.017720371,0.23544116,0.42025653,0.856766,0.0038039014,0.37384805,-0.21495752,0.47916773,0.3959926,-0.21769339,0.35372043,-0.4021659,-0.31434348,-0.92006475,-1.0441793,0.9074709,-0.19539188,-0.2015146,0.10732467,0.35270545,0.18309312,-0.048981946,-0.018377535,-1.0836378,-0.48563325,0.53902024
0.45538664,0.2690523,0.48285207,1.0052594,-0.07595163,0.56864446,-0.57276326,0.77838445,0.24022585,1.1695595,0.80311745,0.43494645,-0.20395178,-0.69892174,1.1520027,-0.51128495,0.13298379,0.027607968,0.013164952,-1.5162767,-1.0157019,1.5255876,-0.27136612,0.888779,1.269415,-0.43093204,-0.6527509,0.25494567,-0.29050514,-0.9065864,-1.0845853,1.9383621
0.14492099,0.14506151,0.20544843,0.19563514,0.18342994,0.80412793,-0.040979516,-0.3414282,0.04355025,0.6139738,0.26866636,0.58666664,-0.074015684,0.5015768,1.0196854,0.08017569,0.094843365,0.4536334,0.10180009,-0.52574515,-1.1929623,1.0551699,-0.7287693,0.50922185,0.90679055,0.16365467,0.117887326,-0.07357725,0.027425593,-0.24798197,-0.5426114,0.7603326
-0.39821324,0.19175531,0.04994346,0.12806125,0.3037902,-0.0759797,-0.050388068,0.10479955,0.026466914,0.8274705,0.15080298,0.5727717,-0.3592699,0.11467596,0.05680595,-0.11580968,0.65458214,-0.5398573,-0.16708905,-0.8842883,-1.3734642,0.8857847,-0.30873796,0.33586082,0.57376397,-0.5157655,0.44624975,-0.2063313,-0.51721805,-0.94807214,-0.67451054,0.34759554
-0.5200548,0.055068493,-0.56115514,0.36610636,0.22603102,0.14995779,-0.5392874,-0.16574025,0.09562421,1.2604189,0.03191923,0.3646897,0.025592268,-0.52624035,-0.08437613,0.42567906,0.51299626,0.0086410595,-0.34234908,-1.0183231,-2.249315,1.4969083,-0.74453825,-0.11560614,0.96199125,-0.3072833,0.21223576,0.30081317,-0.82964045,-1.7332315,-0.6383875,0.32970434
0.368596,0.1678936,0.38251078,1.0255187,0.13194527,0.5668263,-0.8168238,0.58180743,-0.16125317,0.91432333,0.97612697,0.67144734,-0.18104418,-0.3038229,1.2055424,-0.44722018,-0.1752128,0.45592508,-0.07101362,-1.3826016,-1.0665327,1.2898706,-0.3226317,0.7533119,1.0412768,-0.4397705,-0.73598474,-0.2747791,-0.19579335,-0.67979985,-0.86164856,1.9490771
0.49041834,0.21743934,0.29265574,0.1351834,0.83920294,1.2064846,-0.31707147,0.26656088,0.3802135,0.53343016,1.5513568,-0.22708571,0.025492081,0.28912166,2.583984,-0.11554739,-0.3550423,0.7439739,0.03507756,-1.083982,-0.45003214,1.4955658,-0.4819026,0.20311844,0.865596,-0.27848223,-0.78114724,-0.6723533,-0.43287495,-0.0109979315,-0.9481588,2.1104357
0.036867667,-0.16216819,0.7656803,0.9172563,0.063143015,0.07677128,-0.52693504,1.3174715,0.27005807,1.3006593,0.44027698,0.82923055,-0.36498785,-0.049832154,0.2699758,-1.1054195,0.47100994,-0.28044897,-0.028780438,-1.143412,-0.55215055,1.7194848,-0.7317264,0.48086008,0.5838442,-0.17103182,-0.4902928,0.11135092,-0.34196535,-1.2390778,-0.91460973,1.2492635
0.42815626,-0.07945005,0.9391977,-0.40343416,-0.39636898,1.0239459,-0.03607614,-0.17808045,0.93357724,0.90167195,0.053921774,0.2579836,-0.76159644,0.7382367,-0.027064204,-0.41731223,0.8433574,-0.5963443,0.4991077,-0.55304384,0.8753515,0.23872204,0.13421457,-0.10533454,-0.2939512,0.222026,0.43134308,-1.5197695,0.73900366,0.017257929,-0.026649168,-0.42532495
